antecedent,consequent,lift,confidence,support,netconf,amplitude,coverage
"DIA [0.84, 6.37]%, HYG [-10.97, 9.57]%","XLE [-2.16, 13.78]%",1.22,0.957,0.302,0.252,0.564,0.316
"DIA [1.79, 5.94]%, MSFT [3.12, 15.45]%","XLE [-0.24, 11.97]%",1.436,0.83,0.062,0.272,0.773,0.075
"MSFT [-0.66, 10.32]%, week_number([396, 865]), DIA [-0.36, 1.66]%","XLE [-0.67, 6.92]%",1.235,0.738,0.115,0.166,0.773,0.156
"MSFT [-9.35, 10.17]%, DIA [-10.87, 1.04]%, UUP [-3.68, 4.17]%","XLE [-15.71, 1.31]%",1.236,0.758,0.425,0.329,0.521,0.561
"MSFT [-9.81, 9.98]%, DIA [-7.35, -4.89]%","XLE [-13.08, 1.23]%",1.421,0.857,0.01,0.257,0.704,0.012
"XLK [-17.04, 4.90]%, XOM [-14.83, 0.08]%, JNJ [-9.94, 6.51]%, DIA [-9.06, 6.26]%","XLE [-9.01, -0.55]%",1.973,0.724,0.317,0.636,0.55,0.439
"GOOGL [-16.83, 11.37]%, MU [-7.55, 37.01]%, IYR [-2.25, 33.08]%, NVDA [-29.49, 36.33]%, XOM [1.81, 18.07]%, DIA [-11.32, 3.69]%, XLK [-16.10, 2.16]%, AAPL [-6.12, 9.78]%","XLE [-1.21, 21.65]%",1.415,0.982,0.137,0.334,0.476,0.139
"MSFT [-0.14, 4.39]%, IYR [-11.46, 33.08]%, EEM [4.35, 26.43]%, SAP [-15.51, 22.44]%, DIA [-8.35, 5.14]%","XLE [-1.77, 12.89]%",1.26,0.946,0.03,0.201,0.565,0.032
"JNJ [-10.36, 1.77]%, MSFT [1.00, 15.98]%, HYG [-1.74, 0.40]%","XLE [-15.13, 0.97]%",1.214,0.693,0.096,0.142,0.682,0.139
"week_number([787, 985]), DIA [-11.76, -0.29]%","XLE [-8.55, -0.19]%",1.442,0.583,0.036,0.191,0.786,0.061
"CPB [-11.70, 19.66]%, SPY [-17.32, 10.72]%, DIA [1.61, 10.73]%","XLE [-1.75, 9.55]%",1.234,0.917,0.18,0.217,0.465,0.196
"DIA [-6.36, 1.20]%, week_number([855, 972])","XLE [-9.78, -0.49]%",1.317,0.493,0.032,0.127,0.843,0.064
"HYG [-11.65, 10.98]%, MU [-8.83, 40.36]%, SAP [-28.84, 22.44]%, XLK [-16.06, 1.12]%, XOM [2.81, 3.58]%, AAPL [-5.51, 3.86]%, DIA [-11.30, 0.84]%","XLE [-0.78, 15.90]%",1.498,0.958,0.02,0.325,0.508,0.02
"SAP [-27.53, 22.44]%, GOOGL [-16.36, 10.04]%, HYG [-1.17, 6.60]%, MU [-0.95, 38.52]%, NVDA [10.13, 27.16]%, AAPL [1.58, 18.41]%, DIA [-5.29, 14.60]%","XLE [-1.94, 27.66]%",1.259,0.969,0.026,0.205,0.496,0.027
"XOM [-0.62, 0.70]%, AAPL [-24.13, 12.81]%, GOOGL [-16.83, 3.20]%, MSFT [-9.70, 15.32]%","XLE [-8.96, 1.17]%",1.317,0.773,0.128,0.223,0.553,0.166
"AAPL [-14.58, 18.41]%, GLD [1.97, 13.30]%, TLT [-5.55, 9.44]%, UUP [-3.89, 1.48]%, DIA [-15.87, -1.75]%, XLE [-10.83, 2.86]%","XLK [-17.04, 0.37]%",2.089,1.0,0.02,0.532,0.471,0.02
"MSFT [-2.49, 12.03]%, XOM [-9.13, 18.07]%, DIA [-6.65, -2.70]%","XLE [-10.91, -1.45]%",2.538,0.684,0.011,0.421,0.671,0.016
"JNJ [-9.79, 3.65]%, SPY [-18.01, 11.00]%, DIA [-6.19, -0.83]%, HYG [-1.74, 7.76]%, MSFT [-1.26, 16.37]%","XLE [-16.38, 0.06]%",1.765,0.782,0.058,0.366,0.555,0.074
"month([6, 8]), DIA [-10.12, 1.61]%","XLE [-8.73, -1.14]%",1.415,0.413,0.081,0.151,0.784,0.196
"KO [-14.16, 8.17]%, SPY [-17.96, 15.07]%, HYG [-4.36, 11.47]%, MSFT [-8.07, 5.29]%, DIA [-11.99, 0.09]%","XLE [-11.02, 0.60]%",1.449,0.728,0.252,0.345,0.459,0.346
"SAP [-28.84, 17.57]%, GOOGL [-16.50, 9.54]%, HYG [-8.42, 7.56]%, WMT [-9.46, 15.32]%, AAPL [-11.76, 18.41]%, XLK [-17.04, 10.71]%, month(12), TLT [-3.57, 11.91]%, XLE [-5.35, 13.77]%, NVDA [-34.50, 13.07]%, DIA [-7.43, 6.46]%","UUP [-1.79, 4.68]%",1.215,1.0,0.061,0.188,0.395,0.061
"DIS [-10.16, 13.12]%, EEM [-19.17, 17.72]%, MSFT [-12.44, 6.82]%, GOOGL [-16.83, 4.64]%, KO [-19.19, 0.87]%, XLE [-9.68, -3.34]%, SHY [-0.57, 0.09]%, DIA [-18.87, 15.11]%, EFX [-22.69, 20.81]%","XOM [-23.96, -0.52]%",2.617,0.962,0.044,0.623,0.432,0.045
"IYR [-31.10, 33.08]%, MU [-29.36, 40.29]%, DIA [1.16, 10.13]%","XLE [0.22, 9.99]%",1.453,0.765,0.222,0.336,0.445,0.29
"HYG [-11.65, 3.33]%, JNJ [-1.17, 3.95]%, SAP [-28.84, 1.66]%, GOOGL [-16.13, 8.69]%, month(10), XLF [-30.17, 5.94]%, XLE [-4.21, 27.88]%, MSFT [-5.14, 10.79]%, DIA [-10.50, 13.80]%, KO [-3.92, 3.39]%","week_number([463, 1172])",1.364,0.826,0.016,0.225,0.535,0.02
"MU [-10.09, 37.37]%, DIS [-2.28, 20.69]%, SPY [-13.03, 17.92]%, XOM [2.59, 18.07]%, HYG [-11.65, 11.09]%, GOOGL [-9.85, 14.65]%, XLK [-12.92, 8.27]%, MSFT [-11.06, 16.89]%, NVDA [-9.28, 25.49]%, DIA [-1.87, 6.37]%","XLE [1.93, 19.91]%",2.945,0.89,0.11,0.671,0.426,0.124
"GOOGL [-16.14, 7.28]%, month([10, 12]), XOM [-10.06, 18.07]%, HYG [-11.51, 2.58]%, MSFT [-11.24, 9.91]%, DIA [-8.77, 15.11]%","week_number([321, 1106])",1.226,0.822,0.158,0.188,0.438,0.192
"HYG [-1.59, -0.03]%, WMT [2.10, 14.94]%, XOM [-24.19, 18.07]%, AAPL [-24.13, 14.92]%, month([10, 11]), XLK [-17.04, 13.87]%, DIA [-18.87, 15.11]%, XLE [-1.98, 10.19]%, GOOGL [-16.83, 18.35]%, MSFT [-6.20, 16.58]%","UUP [-1.94, 5.21]%",1.205,1.0,0.01,0.172,0.396,0.01
"GOOGL [-16.67, 22.78]%, HYG [-11.65, 11.47]%, XLK [-7.38, 10.53]%, DIA [-16.66, 15.11]%, XOM [3.30, 4.64]%","XLE [-2.40, 27.88]%",1.24,1.0,0.062,0.207,0.358,0.062
"GOOGL [-16.83, 19.48]%, HYG [-8.37, 8.54]%, XLK [-15.85, -0.09]%, SAP [-28.84, 22.44]%, GLD [-2.27, 5.17]%, XOM [1.74, 6.07]%, NVDA [-28.12, 23.93]%, DIA [-18.87, 7.11]%","XLE [-1.15, 27.88]%",1.365,0.943,0.043,0.264,0.404,0.045
"GOOGL [-16.83, -0.36]%, XOM [-12.05, 18.07]%, HYG [-11.65, 4.21]%, MSFT [-5.58, 16.89]%, DIA [-18.18, 8.84]%, XLE [-27.60, 19.99]%","NVDA [-13.08, 2.62]%",1.262,0.76,0.222,0.223,0.404,0.292
"GOOGL [-15.78, 12.15]%, MSFT [-8.85, 16.89]%, XOM [3.52, 18.07]%, XLK [-15.76, 15.47]%, SAP [-23.25, 22.44]%, NVDA [5.63, 19.64]%, HYG [-11.65, 11.47]%, DIA [-3.71, 13.27]%","XLE [1.60, 27.88]%",2.887,1.0,0.026,0.671,0.37,0.026
"GOOGL [-16.02, 19.39]%, MSFT [-6.04, 16.89]%, NVDA [10.47, 33.00]%, DIA [-15.91, 12.82]%","XLE [-1.73, 20.70]%",1.216,0.912,0.053,0.172,0.407,0.058
"XLK [-17.04, 13.23]%, XOM [-11.51, 5.93]%, JNJ [-5.31, 0.69]%, GOOGL [-12.72, -2.13]%, MSFT [-5.28, 16.89]%","XLE [-11.58, 0.81]%",1.204,0.657,0.075,0.126,0.559,0.114
"MU [-9.75, 41.42]%, WMT [-7.57, 15.32]%, SPY [-3.35, 13.81]%, MSFT [-2.95, 7.05]%, GOOGL [-13.45, 10.91]%, QQQ [-4.92, 14.83]%, XLK [-15.56, 7.98]%, DIA [-7.68, 10.51]%, EEM [5.80, 26.81]%","XOM [1.96, 12.86]%",2.931,0.773,0.015,0.519,0.493,0.019
"KO [-10.25, 5.13]%, DIA [-18.12, 3.18]%, week_number([471, 572]), XOM [-16.93, 18.07]%, MSFT [-5.03, 15.73]%","XLE [-9.79, 0.79]%",1.208,0.649,0.054,0.122,0.534,0.083
"GLD [-5.06, -3.01]%, SAP [-28.84, 22.44]%, GOOGL [-16.28, 6.66]%, XLK [-17.04, 11.93]%, NVDA [-11.83, 17.53]%, XOM [-4.86, 2.63]%, DIA [-2.38, 13.55]%","XLE [-19.97, 0.26]%",1.428,0.667,0.02,0.206,0.519,0.031
"WMT [-3.65, 15.30]%, EEM [-25.18, 28.15]%, GOOGL [-16.83, 4.70]%, EFX [-32.27, 16.56]%, SPY [-15.52, -0.34]%, XLK [-17.04, 3.62]%, NVDA [-34.50, 36.33]%, EWP [-20.49, -1.60]%, UUP [-2.67, 4.54]%","XOM [-22.68, 0.85]%",1.443,0.832,0.11,0.294,0.343,0.132
"SAP [-25.12, 9.29]%, XLF [-4.55, 26.85]%, MSFT [0.99, 6.71]%, EEM [-25.71, 26.85]%, GOOGL [-16.83, 15.87]%, DIA [-18.87, 15.11]%, month(12), EWP [-5.62, 16.88]%","UUP [-0.44, 4.99]%",1.242,0.758,0.021,0.152,0.443,0.028
"GOOGL [-16.14, 24.89]%, XLK [-17.04, 3.39]%, XOM [-9.11, 18.07]%, HYG [0.12, 11.47]%, CPB [-13.61, 20.14]%, DIA [-10.87, 15.11]%, XLE [-8.02, 27.88]%, NVDA [5.76, 33.30]%","UUP [-3.34, 0.85]%",1.223,0.841,0.045,0.162,0.362,0.054
"XOM [-14.56, 18.07]%, HYG [-11.65, 9.38]%, MSFT [1.69, 15.07]%, SAP [-24.65, 22.44]%, NVDA [12.29, 36.33]%, CPB [-13.10, 17.60]%, DIA [-7.11, 11.38]%","XLE [-0.21, 25.51]%",1.519,0.88,0.019,0.307,0.353,0.021
"GOOGL [-16.14, 11.56]%, XOM [-6.94, 17.71]%, SAP [-25.12, 22.44]%, UUP [-4.15, 6.20]%, MSFT [-7.70, 12.62]%, MU [-10.81, 39.97]%, month([11, 12]), XLK [-15.60, 3.46]%, HYG [-11.51, 11.47]%, DIA [-8.77, 15.11]%, XLE [-9.68, 27.88]%","week_number([307, 995])",1.361,0.8,0.096,0.241,0.352,0.119
"DIA [-15.09, 6.95]%, MU [-16.63, 41.42]%, EEM [-18.95, 28.15]%, month(12), WMT [-17.28, 12.01]%, MSFT [-0.12, 5.84]%, SAP [-19.11, 22.44]%, UUP [-4.19, 1.06]%, XLK [-2.11, 14.56]%","GOOGL [-0.17, 6.25]%",1.281,0.667,0.024,0.152,0.484,0.036
"XLK [-0.50, 4.62]%, GOOGL [-16.28, 4.06]%, NVDA [-13.91, 18.49]%, HYG [-11.65, 11.47]%, DIA [-1.25, 14.43]%, MSFT [-16.96, 11.09]%, XLE [-7.89, 27.88]%","week_number([325, 749])",1.382,0.501,0.218,0.245,0.465,0.434
"WMT [-6.83, 3.76]%, GOOGL [-13.60, 11.39]%, QQQ [-13.61, 14.75]%, DIA [-7.69, 10.07]%, XLK [5.15, 15.05]%","XOM [0.70, 5.75]%",1.41,0.571,0.01,0.169,0.55,0.018
"SPY [-14.49, 13.84]%, month([9, 10]), AAPL [-5.00, 11.33]%, DIA [-18.87, 8.82]%, MSFT [-8.09, -2.29]%","XLE [-14.13, -0.51]%",1.32,0.5,0.01,0.124,0.592,0.02
"KO [-17.20, 3.83]%, EEM [-22.70, 28.15]%, QQQ [-16.20, 14.83]%, DIS [-12.76, 13.11]%, SPY [-4.83, 1.84]%, WMT [-9.55, 8.71]%, XLE [-6.95, 27.88]%, EFX [-32.27, 20.81]%, MSFT [-10.69, 6.90]%, month(12), MU [-19.51, 40.75]%, EWP [-5.90, 6.27]%, UUP [-0.68, 6.24]%","XOM [-25.80, 1.10]%",1.215,0.737,0.036,0.137,0.411,0.049
"GOOGL [-16.14, 7.28]%, XOM [-9.43, 18.07]%, HYG [-11.51, 11.47]%, MSFT [-9.34, 10.35]%, SAP [-25.12, 22.44]%, MU [-0.28, 39.97]%, month([10, 12]), XLK [-9.39, 3.46]%, DIA [-8.52, 4.40]%, XLE [-7.89, 27.88]%","week_number([291, 860])",1.335,0.649,0.063,0.18,0.444,0.097
"XLK [-17.04, 3.39]%, GOOGL [-16.14, 8.61]%, HYG [-11.58, 11.47]%, CPB [-13.61, 15.34]%, DIA [-7.93, 12.63]%, XLE [-6.09, 27.88]%","week_number([251, 697])",1.228,0.468,0.335,0.306,0.35,0.716
"GOOGL [-15.79, 12.53]%, SAP [-28.84, 22.44]%, HYG [-11.47, 6.10]%, XLK [-14.60, -4.65]%, KO [-18.76, 7.91]%, NVDA [-23.28, 23.45]%, AAPL [-19.09, 7.62]%, DIA [-18.87, 9.92]%","XLE [-14.72, 0.36]%",1.646,0.784,0.025,0.318,0.342,0.032
"HYG [-11.65, 11.47]%, XOM [-24.74, 18.07]%, XLE [-25.77, 27.88]%, GOOGL [-16.83, -3.74]%, DIA [-18.87, 3.78]%, MSFT [-9.74, 16.89]%","NVDA [-22.92, 0.69]%",1.574,0.771,0.072,0.31,0.299,0.093
"HYG [-11.65, 6.49]%, XLK [-17.04, 13.80]%, MSFT [1.26, 16.89]%, DIA [-18.87, 15.11]%, XLE [-22.48, 27.88]%","NVDA [1.56, 36.33]%",1.451,0.654,0.214,0.302,0.251,0.328
"MU [-30.46, 38.79]%, SPY [-7.55, 17.92]%, XLE [-26.25, 1.67]%, GOOGL [-16.83, -2.19]%, DIA [-18.87, 1.73]%, EWP [-9.93, 14.46]%, UUP [-1.78, 6.24]%","XOM [-9.25, -2.03]%",2.381,0.457,0.055,0.301,0.465,0.119
"MSFT [-6.76, 15.96]%, GOOGL [-16.83, -4.51]%","XLE [-27.52, -3.75]%",3.189,0.329,0.023,0.243,0.561,0.07
"AAPL [-21.08, 18.41]%, KO [-17.93, 2.27]%, XOM [-24.21, -0.44]%, MSFT [-3.49, 13.03]%, UUP [-3.68, 0.03]%","XLE [-11.17, -2.36]%",2.231,0.419,0.042,0.257,0.484,0.1
"HYG [-11.65, 8.64]%, XOM [-6.66, 18.07]%, EEM [4.61, 28.15]%, GOOGL [-16.83, 29.40]%, NVDA [-15.57, 5.56]%, DIA [-18.87, 15.11]%","MSFT [0.82, 15.21]%",1.477,0.643,0.015,0.213,0.343,0.024
"GOOGL [-16.34, 9.60]%, SAP [-28.84, 22.44]%, WMT [1.69, 15.32]%, NVDA [-31.19, 35.74]%, TLT [1.13, 11.91]%, DIA [-12.47, 4.96]%","XLE [-4.42, 0.09]%",1.338,0.5,0.031,0.135,0.418,0.061
"GOOGL [-16.83, 13.21]%, HYG [-11.65, 11.47]%, XLK [-8.36, 4.09]%, DIA [-18.87, 7.23]%, SAP [-28.84, 22.44]%, NVDA [-34.50, 36.33]%, MSFT [-13.69, 14.20]%, XLE [-6.00, 23.22]%","week_number([256, 651])",1.209,0.409,0.309,0.29,0.286,0.756
"DIA [-9.76, 1.12]%, CPB [-7.59, 20.14]%, MSFT [-7.67, 14.48]%","XLE [-18.42, -2.55]%",1.324,0.244,0.165,0.184,0.487,0.675
"MSFT [-14.16, 12.62]%, WMT [-16.41, 15.32]%, SPY [-6.32, 8.70]%, EEM [-19.17, 28.15]%, UUP [-2.05, 6.24]%, KO [-19.13, -2.08]%, week_number([284, 1089])","XOM [-24.33, 0.15]%",1.369,0.631,0.045,0.183,0.306,0.072
"MU [-11.51, 39.14]%, SAP [-14.47, 6.86]%, GOOGL [-16.77, 12.39]%, HYG [0.69, 6.51]%, DIA [-15.16, 13.49]%, NVDA [-34.50, 0.64]%, MSFT [-6.75, 14.10]%, XLE [-14.22, 22.28]%","week_number([157, 395])",1.769,0.361,0.019,0.165,0.486,0.052
"MU [-2.03, 36.45]%, DIA [-5.83, 15.11]%, MSFT [-8.60, 7.64]%, AAPL [-8.12, 5.68]%, month([7, 8]), GOOGL [-16.06, 10.43]%","XLE [3.93, 14.49]%",1.352,0.165,0.014,0.047,0.615,0.083
"GLD [-4.51, 13.30]%, GOOGL [-16.37, 1.07]%, DIA [-17.74, 9.12]%, MSFT [-8.98, -1.97]%","XLE [-6.11, -3.75]%",2.913,0.176,0.023,0.133,0.576,0.131
"AAPL [-24.13, 16.03]%, WMT [-4.53, 15.32]%, XLK [-15.51, 10.85]%, GOOGL [-16.83, -1.98]%, MSFT [-9.57, 16.89]%, XLE [-34.55, 27.88]%, DIA [-17.00, 4.48]%","NVDA [-9.93, -1.76]%",1.507,0.413,0.083,0.174,0.353,0.201
"EEM [4.62, 28.15]%, HYG [-11.65, 6.00]%, XOM [-24.78, 18.07]%, XLK [-17.04, 13.80]%, MSFT [-1.31, 16.89]%, DIA [-18.87, 15.11]%, XLE [-22.48, 19.27]%","NVDA [4.69, 35.73]%",2.546,0.578,0.022,0.365,0.279,0.038
"MSFT [-7.18, 5.12]%, MU [-33.52, 40.75]%, GOOGL [2.36, 6.01]%, QQQ [-16.20, 14.83]%, XLE [-14.09, 0.06]%, SPY [-3.04, 5.70]%, UUP [-3.78, 6.24]%","XOM [-20.56, -3.27]%",2.021,0.25,0.011,0.132,0.491,0.044
"AAPL [-9.68, 12.68]%, XOM [-5.23, 14.88]%, JNJ [-14.76, 7.06]%, DIA [-8.44, 13.53]%, HYG [-3.27, 7.81]%, MSFT [-6.14, 8.61]%, XLE [-7.99, 18.55]%","week_number([377, 489])",1.202,0.116,0.088,0.081,0.509,0.759
