antecedent;consequent;lift;confidence;support;netconf;amplitude;coverage
JPM [-3.36, 17.56]%, SPY [3.79, 17.92]%, SAP [-24.64, 22.44]%;AAPL [-0.05, 18.41]%;1.584;0.946;0.03;0.36;0.498;0.032
month([1, 8]), week_number([549, 1172]), IYR [-31.10, 33.08]%, JPM [-9.02, 18.94]%, EFX [-17.79, 20.81]%, SPY [2.39, 17.92]%, BA [-27.03, 80.74]%;AAPL [0.11, 13.46]%;1.671;0.958;0.039;0.401;0.393;0.041
DIS [-2.10, 20.69]%, AMZN [2.50, 30.36]%, IYR [0.43, 33.08]%;AAPL [0.26, 7.38]%;1.344;0.681;0.131;0.216;0.582;0.193
INTC [-1.32, 20.24]%, month([1, 5]), EFX [2.33, 12.59]%, GLD [-7.42, 13.30]%;AAPL [0.47, 18.41]%;1.432;0.763;0.061;0.25;0.578;0.079
AMZN [-12.54, 40.68]%, JPM [1.58, 23.39]%, SAP [-24.55, 22.44]%, SPY [-11.67, 17.92]%;AAPL [1.11, 5.22]%;1.239;0.414;0.134;0.118;0.411;0.323
DIS [0.97, 20.10]%, SAP [2.91, 22.44]%, JPM [-4.74, 6.55]%, SPY [-6.44, 10.82]%, IYR [-14.44, 21.14]%, week_number([507, 1103]);AAPL [-1.19, 18.23]%;1.278;0.887;0.04;0.202;0.574;0.045
SAP [-20.36, 22.44]%, UUP [-1.43, 0.74]%, EFX [-2.69, 7.82]%, BA [-0.17, 84.72]%, TLT [-6.50, 8.35]%, EWP [-16.79, 19.94]%, KO [3.73, 11.49]%;AAPL [-1.27, 18.41]%;1.296;0.905;0.016;0.211;0.472;0.018
GOOGL [-11.47, 1.29]%, IYR [2.78, 9.03]%, SAP [-13.50, 11.72]%;AAPL [1.36, 9.18]%;1.213;0.491;0.022;0.09;0.738;0.045
INTC [0.68, 15.21]%, IYR [-4.63, 12.69]%;AAPL [1.55, 2.89]%;1.142;0.157;0.067;0.034;0.831;0.424
INTC [0.68, 15.21]%, IYR [-4.63, 12.69]%;AAPL [1.55, 2.89]%;1.142;0.157;0.067;0.034;0.831;0.424
MU [-8.28, 26.50]%, NVDA [-2.05, 36.33]%, AMZN [8.36, 28.74]%;AAPL [1.69, 18.41]%;1.764;0.694;0.029;0.314;0.585;0.042
UUP [-1.80, -0.05]%, IYR [0.25, 7.73]%;AAPL [-1.85, 6.46]%;1.191;0.797;0.164;0.161;0.843;0.206
NVDA [-13.23, 34.18]%, UUP [0.17, 2.17]%, DIS [-10.21, 13.57]%, BA [-19.71, 16.37]%;AAPL [-10.89, -3.38]%;1.132;0.159;0.056;0.029;0.621;0.353
BA [-10.47, 64.68]%, IYR [-4.54, -2.50]%, EFX [-16.72, 20.81]%;AAPL [-12.84, -0.74]%;1.397;0.466;0.035;0.143;0.594;0.075
EFX [-10.63, 1.44]%, SAP [-14.95, -0.07]%, CLX [-11.56, -3.72]%;AAPL [-13.96, 1.90]%;1.443;0.905;0.032;0.288;0.722;0.036
IYR [-4.06, -1.49]%, JPM [-18.65, 3.30]%;AAPL [-14.04, -2.35]%;1.578;0.319;0.044;0.136;0.8;0.139
JPM [-14.59, -1.62]%, IYR [0.09, 6.41]%;AAPL [-14.41, -2.19]%;1.124;0.243;0.021;0.029;0.815;0.088
IYR [-5.43, 7.83]%, XLE [2.90, 27.88]%;AAPL [2.02, 16.15]%;1.294;0.457;0.086;0.128;0.687;0.189
NVDA [7.96, 33.29]%, week_number([603, 1172]), XLE [-34.55, 4.87]%;AAPL [2.87, 18.41]%;1.814;0.5;0.022;0.235;0.54;0.044
WMT [-8.81, 15.32]%, CLX [-13.27, 0.68]%;AAPL [-20.97, -5.94]%;1.256;0.077;0.045;0.038;0.518;0.586
JPM [-37.13, 5.75]%, SAP [-25.73, -1.75]%;AAPL [-21.26, 1.38]%;1.275;0.729;0.183;0.21;0.481;0.252
IYR [-14.76, 33.08]%, SAP [-19.33, 16.33]%, AMZN [2.77, 14.43]%, EFX [-10.29, 7.17]%;AAPL [4.31, 11.05]%;1.951;0.306;0.074;0.197;0.577;0.242
month([1, 7]), SPY [-6.68, 10.22]%;AAPL [4.84, 18.41]%;1.116;0.157;0.091;0.039;0.559;0.581
EEM [-19.86, 28.15]%, EWP [-0.70, 19.94]%, JPM [-37.13, 17.99]%, DIS [-17.89, 11.87]%, IWM [-6.75, 21.65]%;AAPL [5.08, 10.93]%;1.203;0.143;0.091;0.067;0.411;0.64
EWP [-1.66, 19.94]%, week_number([390, 1139]), SPY [3.07, 17.92]%, JPM [-21.26, 21.41]%;AAPL [5.93, 18.41]%;4.169;0.409;0.015;0.323;0.529;0.038
EEM [-11.92, 6.57]%, XLF [0.60, 13.51]%, EFX [4.38, 20.81]%;AAPL [5.96, 18.41]%;1.542;0.15;0.01;0.057;0.711;0.068
AMZN [3.13, 19.20]%, NVDA [-19.55, 36.33]%;AAPL [8.05, 17.38]%;2.111;0.092;0.022;0.064;0.579;0.241
EFX [-8.44, 2.14]%, IYR [-3.30, 1.22]%, EWP [-25.35, 19.94]%, MSFT [-16.96, 1.53]%;AAPL [-9.64, -4.82]%;1.379;0.1;0.036;0.043;0.619;0.358
month([2, 6]), DIS [0.32, 16.34]%, IYR [-12.33, 10.76]%;BA [0.04, 80.98]%;1.279;0.686;0.14;0.188;0.561;0.204
SPY [3.76, 16.67]%, XLE [0.04, 13.93]%, AAPL [4.96, 18.41]%, XLV [-15.25, 8.39]%;BA [0.19, 51.35]%;1.759;0.905;0.016;0.397;0.548;0.018
IWM [-18.30, 20.79]%, IYR [4.48, 19.71]%, GOOGL [-11.68, 3.17]%, INTC [-11.30, 15.35]%, AAPL [-8.66, 9.24]%;BA [0.22, 68.46]%;1.706;0.875;0.018;0.37;0.54;0.02
month([1, 3]), AAPL [3.42, 11.27]%, INTC [3.07, 12.73]%, IYR [-9.69, 10.85]%;BA [-0.52, 55.42]%;1.173;0.706;0.01;0.106;0.746;0.015
DIS [-16.62, 20.69]%, EFX [-10.80, 2.46]%, IYR [1.70, 8.56]%, XLK [0.04, 2.08]%;BA [-0.74, 11.06]%;1.265;0.776;0.05;0.174;0.716;0.065
GOOGL [-16.25, 27.23]%, EEM [0.13, 16.89]%, SPY [0.63, 11.32]%, XLE [-6.02, 5.90]%;BA [-1.18, 84.78]%;1.249;0.848;0.272;0.249;0.516;0.321
GOOGL [-1.76, 18.84]%, IWM [-17.01, 21.65]%, AMZN [-1.57, 21.17]%;BA [-1.35, 83.99]%;1.131;0.795;0.468;0.224;0.416;0.588
NVDA [-13.06, 36.02]%, SPY [0.72, 13.65]%, IYR [-27.39, 31.12]%, DIS [-13.19, -0.89]%, AAPL [-0.05, 18.41]%, SAP [-16.77, 22.44]%, MSFT [-16.96, 16.89]%;BA [1.54, 30.09]%;1.283;0.447;0.018;0.103;0.415;0.04
SPY [-0.91, 9.30]%, IYR [-12.61, 8.86]%;BA [1.59, 55.02]%;1.229;0.425;0.318;0.316;0.654;0.749
SAP [-13.31, 17.08]%, DIS [0.53, 12.61]%, AMZN [-5.84, 26.18]%, GOOGL [-14.33, 14.33]%, CLX [-14.19, 12.78]%;BA [1.61, 81.07]%;1.517;0.522;0.215;0.303;0.431;0.412
GOOGL [2.01, 13.65]%, IWM [-13.70, 5.16]%, IYR [-7.93, 22.01]%;BA [-1.86, 64.42]%;1.118;0.834;0.235;0.123;0.585;0.282
IWM [-2.60, 17.09]%, JPM [-31.71, 7.91]%, GOOGL [-16.83, 23.58]%, AMZN [-2.62, 21.86]%;BA [2.12, 69.25]%;1.216;0.364;0.248;0.203;0.451;0.682
IYR [-28.79, 11.95]%, INTC [-13.16, 31.58]%, XLE [-0.22, 23.48]%, JPM [-37.13, 39.76]%;BA [4.04, 44.92]%;1.351;0.201;0.115;0.122;0.405;0.574
AMZN [-22.29, 21.71]%, CLX [-4.71, 20.84]%, IYR [-7.03, 12.79]%, MU [8.67, 28.45]%, GLD [-4.12, 10.99]%;BA [6.98, 25.28]%;2.962;0.149;0.015;0.109;0.549;0.097
IWM [5.45, 16.93]%, AMZN [-22.29, 24.57]%;BA [7.75, 50.73]%;9.265;0.364;0.01;0.334;0.554;0.028
NVDA [-26.45, 7.31]%, EFX [-10.16, 20.81]%, XLE [-18.75, 18.95]%, KO [2.75, 11.49]%, EEM [-2.65, 9.11]%, AAPL [2.78, 12.91]%;CLX [1.90, 17.67]%;2.412;0.5;0.015;0.302;0.593;0.031
INTC [-12.89, 25.14]%, SPY [2.33, 17.07]%;CLX [2.45, 17.09]%;2.046;0.304;0.035;0.175;0.549;0.115
XLK [-10.12, 12.63]%, MU [-45.48, 41.42]%, SPY [-18.91, 13.92]%, IYR [-17.85, 2.73]%;CLX [-5.97, -2.55]%;1.113;0.106;0.091;0.076;0.398;0.858
SPY [-18.91, 17.92]%, NVDA [-16.47, 36.33]%, AMZN [-0.06, 2.99]%, GOOGL [-5.08, 29.40]%, IYR [-11.15, 10.66]%, SAP [0.70, 5.55]%;DIA [-0.11, 15.11]%;1.405;0.858;0.108;0.283;0.511;0.126
AMZN [9.81, 33.66]%, GOOGL [-10.00, 11.31]%;DIA [0.42, 12.40]%;1.393;0.667;0.022;0.194;0.603;0.033
SPY [0.82, 5.49]%;DIA [-1.88, 15.11]%;1.131;1.0;0.38;0.187;0.687;0.38
AMZN [0.37, 6.90]%, DIS [-16.14, 9.48]%;DIA [2.69, 12.78]%;1.23;0.089;0.037;0.028;0.659;0.411
SAP [-12.79, 22.44]%, EEM [-3.22, 15.27]%, WMT [-3.45, 9.25]%, IYR [-15.65, 8.78]%;DIS [0.06, 8.10]%;1.102;0.549;0.462;0.319;0.605;0.84
KO [2.45, 11.49]%, SHY [-0.89, 1.06]%, AAPL [-9.62, 7.59]%, SPY [1.42, 17.92]%, MSFT [-6.16, 12.92]%;DIS [0.20, 19.34]%;1.724;0.853;0.049;0.38;0.494;0.058
SAP [-3.03, 19.83]%, AMZN [-3.85, 6.56]%, IYR [3.87, 7.97]%, JPM [1.31, 13.08]%;DIS [-0.42, 6.54]%;1.498;0.833;0.021;0.284;0.801;0.026
IWM [3.96, 21.65]%, XOM [-14.97, 5.05]%, XLE [-13.94, 27.88]%, KO [-0.93, 11.49]%;DIS [-0.98, 20.69]%;1.459;0.968;0.052;0.322;0.511;0.054
SAP [-4.57, 14.89]%, JPM [-19.18, 13.08]%, XLF [-0.74, 25.65]%, BA [5.69, 33.68]%, AMZN [-17.42, 30.48]%, IYR [-8.46, 19.30]%;DIS [-1.20, 10.30]%;1.325;0.902;0.063;0.238;0.583;0.07
GOOGL [-16.83, 8.84]%, JPM [-29.08, 16.94]%, EEM [-0.73, 15.68]%, CPB [-3.24, 16.21]%, week_number([505, 1042]), HYG [-6.00, 7.72]%, SPY [-5.09, 10.25]%, IYR [-25.76, 33.08]%;DIS [-1.60, 20.69]%;1.15;0.847;0.217;0.148;0.449;0.256
NVDA [-2.09, 12.13]%, EFX [-19.38, 19.82]%, KO [-1.27, 8.38]%;DIS [-1.64, 19.55]%;1.111;0.819;0.451;0.182;0.558;0.551
AMZN [-16.52, 7.07]%, IYR [-13.07, 19.86]%, XLK [-13.90, -2.79]%;DIS [-10.55, -0.13]%;1.705;0.765;0.075;0.351;0.629;0.098
SPY [-8.90, 11.94]%, IYR [-8.99, 12.11]%, BA [-38.83, 76.86]%, XLE [-12.61, -3.71]%;DIS [-12.14, -1.45]%;2.217;0.609;0.057;0.369;0.556;0.094
UUP [-4.71, -0.49]%, SPY [-7.86, 16.79]%, TLT [-3.41, 0.31]%, IYR [-21.40, 24.34]%;DIS [3.77, 12.93]%;2.069;0.233;0.026;0.136;0.562;0.113
KO [-4.45, 1.92]%, SHY [-0.13, 0.84]%, CLX [-12.08, -2.25]%, EWP [-13.17, 8.91]%, GOOGL [-16.83, 20.08]%;DIS [4.02, 20.69]%;1.133;0.124;0.01;0.016;0.568;0.083
SAP [1.49, 22.44]%, XLE [-2.00, 27.88]%, AAPL [4.69, 10.79]%;DIS [4.21, 20.69]%;2.948;0.304;0.018;0.214;0.642;0.059
CLX [-5.57, 9.36]%, KO [-19.22, 11.49]%, INTC [-0.85, 23.54]%, IYR [-27.34, 10.97]%;DIS [4.54, 20.69]%;1.363;0.113;0.069;0.078;0.449;0.613
NVDA [-34.50, 1.03]%;DIS [-5.23, -2.71]%;1.337;0.149;0.078;0.078;0.719;0.52
EEM [-9.19, 8.64]%, JPM [-37.13, 0.00]%, MSFT [-6.61, 16.89]%, IYR [-31.10, 33.08]%;DIS [-8.08, -5.91]%;1.463;0.032;0.014;0.018;0.488;0.421
INTC [-18.31, 34.16]%, SHY [0.04, 0.70]%, IYR [-8.48, 0.86]%;DIS [-9.16, -3.23]%;1.605;0.19;0.044;0.093;0.67;0.229
DIS [-1.54, 15.33]%, SPY [-4.19, 8.37]%, SHY [-0.63, 0.93]%;EEM [-0.31, 17.71]%;1.163;0.698;0.502;0.348;0.557;0.719
GOOGL [-16.83, 28.11]%, SAP [2.71, 15.91]%, JPM [-4.07, 9.54]%, IYR [2.05, 9.96]%, KO [-8.58, 9.98]%;EEM [4.16, 28.15]%;3.895;0.276;0.02;0.221;0.57;0.074
JPM [-12.07, 29.70]%, KO [3.64, 7.46]%, IYR [-7.32, 24.21]%, week_number([769, 1049]);EFX [0.88, 16.55]%;2.214;0.933;0.012;0.518;0.661;0.013
JPM [-2.34, 31.08]%, SPY [-1.06, 6.72]%, IYR [-13.10, 13.56]%;EFX [-1.24, 20.81]%;1.152;0.834;0.584;0.367;0.631;0.701
week_number([555, 1172]), DIS [-11.75, 0.99]%, XLE [-18.94, 5.52]%, BA [-39.88, 55.76]%, SPY [-14.50, 17.92]%, XLV [-14.10, 8.39]%;EFX [-14.58, -0.45]%;1.26;0.473;0.157;0.146;0.421;0.332
DIS [-20.56, 1.42]%, BA [-34.22, 84.78]%;EFX [-15.76, -3.30]%;1.286;0.151;0.103;0.106;0.428;0.682
XLE [-13.78, 6.96]%, EEM [-11.95, -1.06]%, BA [-16.89, 61.60]%;EFX [-18.19, -7.61]%;1.499;0.041;0.012;0.019;0.66;0.292
DIS [-7.54, -1.81]%, JPM [0.31, 6.64]%, GOOGL [-16.83, 1.56]%, IYR [-8.36, 7.77]%;EFX [-19.51, -1.38]%;1.446;0.373;0.016;0.12;0.758;0.044
EEM [-6.70, 19.55]%, SPY [-18.91, -1.09]%;EFX [-23.23, -7.49]%;2.644;0.079;0.015;0.061;0.577;0.195
EEM [-6.26, 20.75]%, UUP [-3.37, 0.80]%, GOOGL [-9.43, 25.12]%, EWP [-19.18, 19.60]%, month([3, 6]), XLE [-21.16, 27.88]%, IYR [-27.66, 33.08]%, SPY [-9.05, 7.55]%;EFX [3.88, 18.11]%;1.227;0.147;0.034;0.035;0.424;0.233
INTC [-4.53, 13.63]%, DIS [-7.03, -0.79]%, IYR [-7.96, 7.56]%;EFX [-32.27, 0.18]%;1.256;0.595;0.16;0.166;0.684;0.27
CLX [-10.86, 0.44]%, EEM [-25.71, 14.57]%, XLK [-17.04, 11.98]%, EWP [-24.07, 11.18]%, IYR [-31.10, 33.08]%, week_number([487, 1172]), UUP [0.77, 2.10]%, AAPL [-24.13, 14.37]%;EFX [-32.27, -2.90]%;1.9;0.274;0.017;0.138;0.346;0.062
UUP [-2.79, -0.72]%, XLE [-23.64, 18.24]%, IYR [-4.09, 30.41]%, DIS [-20.56, 10.25]%, TLT [-6.50, 11.91]%, AAPL [-24.13, 18.41]%;EFX [4.97, 11.93]%;1.601;0.104;0.016;0.046;0.389;0.156
DIS [-16.06, 10.97]%, IYR [-1.05, 23.07]%, UUP [-1.34, 6.24]%, AMZN [-18.35, 40.68]%, MSFT [-16.96, 12.47]%, AAPL [-21.85, 14.36]%;EFX [6.01, 12.15]%;1.122;0.046;0.026;0.011;0.357;0.557
SAP [0.85, 8.12]%, IYR [-9.98, 12.04]%;EFX [6.38, 11.23]%;1.239;0.044;0.018;0.014;0.808;0.404
AMZN [-22.29, 38.86]%, EWP [-24.73, 16.07]%, XLK [-2.35, 15.47]%;EFX [6.50, 8.41]%;1.151;0.024;0.02;0.024;0.392;0.869
SPY [-0.97, 3.10]%, IYR [-7.05, 5.98]%;EWP [-1.38, 12.46]%;1.138;0.841;0.587;0.338;0.796;0.698
XLE [-9.64, 0.69]%, INTC [-11.54, 15.81]%, IYR [-10.23, 3.40]%;EWP [-13.51, -3.46]%;1.628;0.172;0.083;0.128;0.755;0.48
SAP [-22.25, 20.85]%, XLF [-0.54, 31.52]%, GOOGL [2.10, 8.53]%, TLT [-5.73, 9.38]%, IYR [0.26, 27.40]%;EWP [2.25, 19.94]%;2.394;0.537;0.092;0.378;0.479;0.172
GOOGL [-11.98, 6.11]%, AMZN [-10.21, 30.03]%, XLE [4.40, 27.88]%, SPY [-6.32, 11.20]%, IYR [-9.53, 10.12]%;EWP [2.30, 17.98]%;2.795;0.611;0.049;0.427;0.579;0.081
AMZN [3.41, 33.69]%, CPB [-13.61, 20.14]%;EWP [2.49, 19.94]%;1.685;0.341;0.079;0.18;0.381;0.233
GOOGL [-11.63, 2.44]%, IYR [-13.85, 13.19]%, SPY [-6.14, -4.41]%;EWP [-21.81, 1.61]%;1.436;1.0;0.01;0.307;0.681;0.01
SPY [-9.40, 1.74]%, IYR [-8.79, 9.73]%;EWP [-22.37, -1.09]%;1.181;0.345;0.275;0.258;0.651;0.795
NVDA [-4.45, 5.40]%, SPY [-4.75, 1.36]%, BA [-26.24, 55.33]%, IYR [-11.67, 5.38]%;EWP [-26.38, 0.23]%;1.193;0.578;0.284;0.184;0.641;0.491
AMZN [-21.93, 40.68]%, EFX [-1.20, 20.81]%, XLF [-5.95, 31.52]%, INTC [-21.22, 7.73]%, XLK [-5.25, 7.89]%;EWP [5.23, 19.94]%;1.171;0.057;0.038;0.026;0.476;0.674
EFX [2.93, 20.81]%, IYR [-18.42, 8.69]%;EWP [7.13, 19.94]%;3.063;0.068;0.012;0.056;0.655;0.176
NVDA [-32.66, 35.71]%, GOOGL [-7.89, 16.01]%, JPM [-37.13, 23.35]%, TLT [3.10, 10.61]%, DIS [-4.28, 19.23]%, IYR [-5.39, 22.70]%;GLD [-1.24, 8.17]%;1.253;0.903;0.024;0.187;0.42;0.026
DIS [-19.82, 15.24]%, NVDA [-9.80, 17.04]%, AMZN [-13.47, 39.24]%, UUP [-2.41, 0.77]%, IYR [6.08, 33.08]%;GLD [-1.98, 13.30]%;1.244;1.0;0.01;0.198;0.436;0.01
SPY [-9.36, 4.93]%, INTC [-12.07, 23.15]%, DIS [-10.33, 20.69]%, IYR [-12.35, -4.12]%;GLD [-4.39, -0.80]%;1.566;0.406;0.022;0.155;0.618;0.055
SPY [-9.36, 4.93]%, INTC [-12.07, 23.15]%, DIS [-10.33, 20.69]%, IYR [-12.35, -4.12]%;GLD [-4.39, -0.80]%;1.566;0.406;0.022;0.155;0.618;0.055
SPY [-2.22, -0.11]%;GLD [-6.01, 0.15]%;1.139;0.489;0.133;0.082;0.849;0.272
JPM [2.80, 24.38]%, AMZN [7.71, 19.10]%, MSFT [1.37, 13.82]%, KO [-6.95, 6.79]%, IYR [-2.50, 9.85]%;GOOGL [2.04, 28.51]%;2.583;0.8;0.01;0.497;0.66;0.013
MSFT [-14.26, 9.51]%, NVDA [1.38, 35.72]%, EFX [-2.70, 4.65]%, IYR [-6.94, 26.65]%, GLD [-7.75, -1.00]%;HYG [0.09, 4.78]%;1.128;0.505;0.039;0.062;0.613;0.078
MSFT [-14.26, 9.51]%, NVDA [1.38, 35.72]%, EFX [-2.70, 4.65]%, IYR [-6.94, 26.65]%, GLD [-7.75, -1.00]%;HYG [0.09, 4.78]%;1.128;0.505;0.039;0.062;0.613;0.078
SPY [-0.43, 3.79]%, XLF [-28.78, 22.73]%, INTC [-6.89, 18.27]%, IYR [-16.45, 7.31]%;HYG [-0.10, 9.10]%;1.2;0.653;0.409;0.291;0.585;0.625
SPY [-0.12, 3.56]%;HYG [0.48, 2.73]%;1.363;0.328;0.191;0.209;0.901;0.583
SPY [-0.12, 3.56]%;HYG [0.48, 2.73]%;1.363;0.328;0.191;0.209;0.901;0.583
SPY [2.28, 7.20]%, IYR [-17.32, 7.24]%;HYG [0.96, 3.33]%;3.639;0.441;0.048;0.359;0.794;0.108
SPY [2.28, 7.20]%, IYR [-17.32, 7.24]%;HYG [0.96, 3.33]%;3.639;0.441;0.048;0.359;0.794;0.108
SPY [3.46, 11.92]%, IYR [-4.77, 4.81]%;HYG [1.51, 10.68]%;7.38;0.485;0.014;0.431;0.742;0.028
IWM [1.04, 10.68]%, NVDA [-8.40, 4.47]%, UUP [-3.17, 6.24]%, IYR [-11.14, 6.84]%, XLF [-20.31, 16.83]%;HYG [-1.55, 4.35]%;1.256;0.996;0.202;0.255;0.602;0.203
IWM [1.04, 10.68]%, NVDA [-8.40, 4.47]%, UUP [-3.17, 6.24]%, IYR [-11.14, 6.84]%, XLF [-20.31, 16.83]%;HYG [-1.55, 4.35]%;1.256;0.996;0.202;0.255;0.602;0.203
NVDA [-21.46, 15.03]%, EEM [-12.94, 7.61]%, SPY [-16.66, 8.65]%, XLV [-5.53, -0.23]%, IYR [-12.71, 10.40]%;HYG [-4.41, 0.76]%;1.135;0.753;0.279;0.142;0.603;0.37
NVDA [-21.46, 15.03]%, EEM [-12.94, 7.61]%, SPY [-16.66, 8.65]%, XLV [-5.53, -0.23]%, IYR [-12.71, 10.40]%;HYG [-4.41, 0.76]%;1.135;0.753;0.279;0.142;0.603;0.37
SPY [-8.09, 7.22]%, INTC [-29.00, 28.94]%, week_number([274, 1033]), IYR [-15.71, 3.42]%;HYG [-4.47, 1.14]%;1.246;0.933;0.549;0.448;0.515;0.589
SPY [-8.09, 7.22]%, INTC [-29.00, 28.94]%, week_number([274, 1033]), IYR [-15.71, 3.42]%;HYG [-4.47, 1.14]%;1.246;0.933;0.549;0.448;0.515;0.589
NVDA [-10.41, 12.76]%, AMZN [-22.29, 17.22]%, SPY [0.12, 6.52]%, IYR [-14.02, 13.01]%;INTC [-0.91, 8.58]%;1.28;0.76;0.406;0.357;0.663;0.534
MU [-45.48, 41.42]%, AMZN [-22.17, 40.68]%, IYR [0.08, 33.08]%, EFX [1.61, 20.81]%, month([6, 7]), XLE [-34.55, 27.88]%, TLT [-6.50, 11.91]%, AAPL [-20.82, 5.11]%;INTC [-0.98, 25.41]%;1.209;0.771;0.023;0.137;0.339;0.03
TLT [-4.00, 4.02]%, KO [-19.22, 11.49]%, UUP [-4.59, 6.24]%, BA [11.99, 50.26]%;INTC [-1.09, 41.48]%;1.448;0.941;0.014;0.295;0.333;0.015
SPY [-13.27, 14.98]%, JPM [3.01, 10.82]%, IYR [-11.79, 11.52]%;INTC [1.36, 9.75]%;1.643;0.552;0.099;0.263;0.662;0.179
AMZN [-22.29, 29.95]%, UUP [-1.24, 6.24]%, GOOGL [3.69, 17.94]%;INTC [1.74, 3.28]%;1.458;0.187;0.021;0.066;0.539;0.114
AMZN [-22.29, 29.95]%, UUP [-1.24, 6.24]%, GOOGL [3.69, 17.94]%;INTC [1.74, 3.28]%;1.458;0.187;0.021;0.066;0.539;0.114
MU [-28.76, 41.42]%, XLK [-1.15, 12.20]%;INTC [-1.93, 41.48]%;1.176;0.853;0.649;0.535;0.389;0.761
BA [-1.19, 36.87]%, IYR [-13.45, 14.48]%;INTC [10.69, 34.96]%;1.211;0.029;0.02;0.016;0.639;0.678
KO [-8.16, 1.34]%, HYG [-10.63, 6.57]%;INTC [-18.62, -2.00]%;1.103;0.295;0.179;0.07;0.57;0.608
